timestamp,symbol,interval,open,high,low,close,volume
1766222280000,ETH-USDT,1m,2984.41,2985.2,2980.8,2985.2,6.300804
1766222340000,ETH-USDT,1m,2985.2,2986.58,2985.1,2985.28,54.100604
1766222400000,ETH-USDT,1m,2985.29,2986.58,2980.0,2985.8,4.736756
1766222460000,ETH-USDT,1m,2985.8,2986.58,2980.8,2985.29,11.242118
1766222520000,ETH-USDT,1m,2985.3,2986.58,2980.11,2985.21,34.449294
1766222580000,ETH-USDT,1m,2985.2,2985.43,2985.1,2985.42,3.123167
1766222640000,ETH-USDT,1m,2985.43,2986.5,2980.18,2986.49,71.600036
1766222700000,ETH-USDT,1m,2986.49,2986.58,2984.51,2984.51,38.452326
1766222760000,ETH-USDT,1m,2984.51,2984.52,2983.87,2983.87,7.303652
1766222820000,ETH-USDT,1m,2983.87,2984.52,2983.6,2983.71,43.005739
1766222880000,ETH-USDT,1m,2983.71,2984.34,2980.5,2984.31,38.216523
1766222940000,ETH-USDT,1m,2984.32,2984.56,2980.0,2984.55,15.624069
1766223000000,ETH-USDT,1m,2984.56,2986.66,2979.68,2985.92,31.760044
1766223060000,ETH-USDT,1m,2985.92,2986.66,2985.86,2986.3,19.260357
1766223120000,ETH-USDT,1m,2986.29,2986.66,2985.58,2985.59,6.962628
1766223180000,ETH-USDT,1m,2985.58,2986.66,2980.0,2985.85,9.370609
1766223240000,ETH-USDT,1m,2985.86,2985.93,2985.6,2985.6,3.3375
1766223300000,ETH-USDT,1m,2985.61,2986.14,2980.5,2985.71,21.086831
1766223360000,ETH-USDT,1m,2985.71,2987.04,2980.11,2987.04,4.939085
1766223420000,ETH-USDT,1m,2987.04,2987.08,2980.69,2986.1,7.443826
1766223480000,ETH-USDT,1m,2986.1,2987.08,2980.69,2985.74,10.756763
1766223540000,ETH-USDT,1m,2985.74,2986.85,2980.8,2986.85,6.198393
1766223600000,ETH-USDT,1m,2986.84,2987.08,2980.65,2986.34,8.918182
1766223660000,ETH-USDT,1m,2986.34,2987.08,2985.75,2985.8,12.658628
1766223720000,ETH-USDT,1m,2985.8,3000.0,2985.79,2986.1,159.950764
1766223780000,ETH-USDT,1m,2986.1,2986.15,2985.75,2986.0,24.735425
1766223840000,ETH-USDT,1m,2986.0,2986.89,2985.71,2986.46,11.475172
1766223900000,ETH-USDT,1m,2986.45,2992.45,2974.48,2985.95,116.731993
1766223960000,ETH-USDT,1m,2985.94,2986.54,2985.05,2986.54,4.917887
1766224020000,ETH-USDT,1m,2985.05,2985.84,2985.02,2985.79,6.768303
1766224080000,ETH-USDT,1m,2985.79,2986.0,2985.75,2985.75,3.601162
1766224140000,ETH-USDT,1m,2985.75,2985.79,2985.4,2985.47,2.610555
1766224200000,ETH-USDT,1m,2985.48,2986.66,2980.8,2985.47,186.7575
1766224260000,ETH-USDT,1m,2985.47,2986.66,2984.4,2985.04,9.185147
1766224320000,ETH-USDT,1m,2985.04,2986.66,2984.7,2984.94,5.491144
1766224380000,ETH-USDT,1m,2984.95,2990.0,2980.18,2985.14,200.475556
1766224440000,ETH-USDT,1m,2985.14,2985.19,2984.9,2984.9,3.168635
1766224500000,ETH-USDT,1m,2984.91,2984.94,2984.89,2984.92,2.600985
1766224560000,ETH-USDT,1m,2984.99,2985.0,2984.47,2984.48,5.344882
1766224620000,ETH-USDT,1m,2984.48,2984.5,2983.68,2983.69,5.768869
1766224680000,ETH-USDT,1m,2983.69,2990.0,2983.06,2983.19,4.417614
1766224740000,ETH-USDT,1m,2983.2,2983.47,2983.17,2983.44,5.692158
1766224800000,ETH-USDT,1m,2983.44,2990.0,2982.6,2982.6,38.511547
