timestamp,symbol,interval,open,high,low,close,volume
1766133678000,ETH-USDT,1s,2949.4,2949.4,2949.4,2949.4,0.0
1766133679000,ETH-USDT,1s,2949.4,2949.4,2949.4,2949.4,0.0
1766133680000,ETH-USDT,1s,2949.4,2949.4,2949.4,2949.4,0.0
1766133681000,ETH-USDT,1s,2949.4,2949.4,2949.4,2949.4,0.0
1766133682000,ETH-USDT,1s,2949.4,2949.4,2949.4,2949.4,0.0
1766133683000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.009476
1766133684000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.001695
1766133685000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.0
1766133686000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.0
1766133687000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.0
1766133688000,ETH-USDT,1s,2949.31,2949.31,2949.31,2949.31,0.0
1766133689000,ETH-USDT,1s,2949.21,2949.21,2949.21,2949.21,0.005203
1766133690000,ETH-USDT,1s,2949.21,2949.21,2949.21,2949.21,0.0
1766133691000,ETH-USDT,1s,2949.21,2949.21,2949.21,2949.21,0.0
1766133692000,ETH-USDT,1s,2949.59,2949.59,2949.59,2949.59,0.005719
1766133693000,ETH-USDT,1s,2949.59,2949.59,2949.59,2949.59,0.0
1766133694000,ETH-USDT,1s,2949.65,2949.65,2949.65,2949.65,0.813
1766133695000,ETH-USDT,1s,2949.52,2949.52,2949.52,2949.52,0.005353
1766133696000,ETH-USDT,1s,2949.52,2949.52,2949.52,2949.52,0.0
1766133697000,ETH-USDT,1s,2949.52,2949.52,2949.52,2949.52,0.0
1766133698000,ETH-USDT,1s,2949.46,2949.46,2949.46,2949.46,1.0
1766133699000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.007774
1766133700000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133701000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133702000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133703000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.006655
1766133704000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133705000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133706000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.0
1766133707000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.008877
1766133708000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.0
1766133709000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.0
1766133710000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.0
1766133711000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.0
1766133712000,ETH-USDT,1s,2950.36,2950.36,2950.36,2950.36,0.0
1766133713000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.009394
1766133714000,ETH-USDT,1s,2950.77,2950.95,2950.77,2950.95,3.067553
1766133715000,ETH-USDT,1s,2950.95,2950.95,2950.95,2950.95,0.0
1766133716000,ETH-USDT,1s,2950.95,2950.95,2950.95,2950.95,0.0
1766133717000,ETH-USDT,1s,2950.95,2950.95,2950.95,2950.95,0.0
1766133718000,ETH-USDT,1s,2950.91,2950.91,2950.91,2950.91,0.005625
1766133719000,ETH-USDT,1s,2950.91,2950.91,2950.91,2950.91,0.061865
1766133720000,ETH-USDT,1s,2950.91,2950.91,2950.91,2950.91,0.0
1766133721000,ETH-USDT,1s,2950.91,2950.91,2950.91,2950.91,0.0
1766133722000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.005204
1766133723000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133724000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133725000,ETH-USDT,1s,2951.0,2951.0,2950.99,2950.99,0.02451
1766133726000,ETH-USDT,1s,2950.99,2950.99,2950.99,2950.99,0.0
1766133727000,ETH-USDT,1s,2950.99,2950.99,2950.99,2950.99,0.0
1766133728000,ETH-USDT,1s,2950.99,2950.99,2950.99,2950.99,0.0
1766133729000,ETH-USDT,1s,2950.99,2950.99,2950.99,2950.99,0.0
1766133730000,ETH-USDT,1s,2950.7,2950.7,2950.7,2950.7,0.005533
1766133731000,ETH-USDT,1s,2950.7,2950.7,2950.7,2950.7,0.0
1766133732000,ETH-USDT,1s,2950.7,2950.7,2950.7,2950.7,0.0
1766133733000,ETH-USDT,1s,2950.7,2950.75,2950.7,2950.75,0.007564
1766133734000,ETH-USDT,1s,2950.75,2950.75,2950.75,2950.75,0.0
1766133735000,ETH-USDT,1s,2950.75,2950.75,2950.75,2950.75,0.0
1766133736000,ETH-USDT,1s,2950.75,2950.75,2950.75,2950.75,0.0
1766133737000,ETH-USDT,1s,2950.75,2950.75,2950.75,2950.75,0.0
1766133738000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.006835
1766133739000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133740000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133741000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133742000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.008738
1766133743000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133744000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133745000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133746000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133747000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.007809
1766133748000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133749000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133750000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133751000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133752000,ETH-USDT,1s,2950.22,2950.22,2950.22,2950.22,0.008998
1766133753000,ETH-USDT,1s,2950.22,2950.22,2950.22,2950.22,0.0
1766133754000,ETH-USDT,1s,2950.22,2950.22,2950.22,2950.22,0.0
1766133755000,ETH-USDT,1s,2950.22,2950.22,2950.22,2950.22,0.0
1766133756000,ETH-USDT,1s,2950.22,2950.22,2950.22,2950.22,0.0
1766133757000,ETH-USDT,1s,2950.3,2950.3,2950.3,2950.3,0.00509
1766133758000,ETH-USDT,1s,2950.3,2950.3,2950.3,2950.3,0.80791
1766133759000,ETH-USDT,1s,2950.39,2950.39,2950.39,2950.39,0.813
1766133760000,ETH-USDT,1s,2950.16,2950.16,2950.16,2950.16,0.005031
1766133761000,ETH-USDT,1s,2950.16,2950.16,2950.16,2950.16,0.0
1766133762000,ETH-USDT,1s,2950.16,2950.16,2950.16,2950.16,0.0
1766133763000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.005478
1766133764000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.0
1766133765000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.0
1766133766000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.0
1766133767000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.007439
1766133768000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.0
1766133769000,ETH-USDT,1s,2950.06,2950.06,2950.06,2950.06,0.0
1766133770000,ETH-USDT,1s,2950.45,2950.45,2950.45,2950.45,0.271221
1766133771000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.007085
1766133772000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.0
1766133773000,ETH-USDT,1s,2950.3,2950.3,2950.3,2950.3,1.0
1766133774000,ETH-USDT,1s,2950.3,2950.3,2950.3,2950.3,0.0
1766133775000,ETH-USDT,1s,2950.3,2950.3,2950.3,2950.3,0.0
1766133776000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.008612
1766133777000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.0
1766133778000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.0
1766133779000,ETH-USDT,1s,2950.44,2950.44,2950.44,2950.44,0.0
1766133780000,ETH-USDT,1s,2949.86,2949.86,2949.86,2949.86,0.26603
1766133781000,ETH-USDT,1s,2950.05,2950.15,2950.05,2950.15,0.709239
1766133782000,ETH-USDT,1s,2950.29,2950.29,2950.25,2950.25,1.0
1766133783000,ETH-USDT,1s,2950.25,2950.25,2950.25,2950.25,0.0
1766133784000,ETH-USDT,1s,2950.25,2950.25,2950.25,2950.25,0.0
1766133785000,ETH-USDT,1s,2950.25,2950.25,2950.25,2950.25,0.0
1766133786000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.005161
1766133787000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133788000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133789000,ETH-USDT,1s,2951.0,2951.0,2951.0,2951.0,0.0
1766133790000,ETH-USDT,1s,2949.98,2949.98,2949.98,2949.98,0.005607
1766133791000,ETH-USDT,1s,2949.98,2949.98,2949.98,2949.98,0.0
1766133792000,ETH-USDT,1s,2949.97,2949.97,2949.97,2949.97,0.113196
1766133793000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.009009
1766133794000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133795000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133796000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133797000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133798000,ETH-USDT,1s,2949.67,2949.67,2949.6,2949.6,0.167775
1766133799000,ETH-USDT,1s,2949.6,2949.6,2949.6,2949.6,0.0
1766133800000,ETH-USDT,1s,2949.41,2949.41,2949.41,2949.41,0.126106
1766133801000,ETH-USDT,1s,2949.65,2949.65,2949.65,2949.65,0.271298
1766133802000,ETH-USDT,1s,2949.65,2949.65,2949.65,2949.65,0.0
1766133803000,ETH-USDT,1s,2949.66,2949.66,2949.66,2949.66,0.006399
1766133804000,ETH-USDT,1s,2949.66,2949.66,2949.66,2949.66,0.0
1766133805000,ETH-USDT,1s,2949.66,2949.66,2949.66,2949.66,0.0
1766133806000,ETH-USDT,1s,2949.66,2949.66,2949.66,2949.66,0.0
1766133807000,ETH-USDT,1s,2949.27,2949.27,2949.27,2949.27,0.006816
1766133808000,ETH-USDT,1s,2949.27,2949.27,2949.27,2949.27,0.0
1766133809000,ETH-USDT,1s,2949.27,2949.27,2949.27,2949.27,0.0
1766133810000,ETH-USDT,1s,2949.0,2949.0,2939.99,2939.99,53.830089
1766133811000,ETH-USDT,1s,2944.0,2948.5,2944.0,2948.5,1.288478
1766133812000,ETH-USDT,1s,2948.5,2948.5,2948.41,2948.41,2.229371
1766133813000,ETH-USDT,1s,2948.41,2948.41,2948.41,2948.41,0.0
1766133814000,ETH-USDT,1s,2948.15,2948.15,2948.14,2948.14,1.329177
1766133815000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133816000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133817000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133818000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133819000,ETH-USDT,1s,2947.35,2947.36,2947.35,2947.36,1.009248
1766133820000,ETH-USDT,1s,2947.25,2947.25,2947.25,2947.25,2.359896
1766133821000,ETH-USDT,1s,2947.21,2947.21,2947.21,2947.21,0.969532
1766133822000,ETH-USDT,1s,2947.21,2947.21,2947.21,2947.21,0.0
1766133823000,ETH-USDT,1s,2947.21,2947.21,2947.21,2947.21,0.0
1766133824000,ETH-USDT,1s,2948.05,2948.1,2948.05,2948.1,0.498026
1766133825000,ETH-USDT,1s,2948.05,2948.05,2948.05,2948.05,0.005409
1766133826000,ETH-USDT,1s,2948.05,2948.05,2948.05,2948.05,0.0
1766133827000,ETH-USDT,1s,2948.05,2948.05,2948.05,2948.05,0.0
1766133828000,ETH-USDT,1s,2948.05,2948.14,2948.05,2948.14,0.010908
1766133829000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133830000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133831000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133832000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133833000,ETH-USDT,1s,2948.14,2948.14,2948.14,2948.14,0.0
1766133834000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.005739
1766133835000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133836000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133837000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133838000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.007841
1766133839000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133840000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133841000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133842000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133843000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.006678
1766133844000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133845000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133846000,ETH-USDT,1s,2948.2,2948.2,2948.2,2948.2,0.0
1766133847000,ETH-USDT,1s,2948.15,2948.15,2948.15,2948.15,0.008525
1766133848000,ETH-USDT,1s,2948.15,2948.15,2948.15,2948.15,0.0
1766133849000,ETH-USDT,1s,2948.15,2948.15,2948.15,2948.15,0.0
1766133850000,ETH-USDT,1s,2948.15,2948.15,2948.15,2948.15,0.0
1766133851000,ETH-USDT,1s,2948.15,2948.15,2948.15,2948.15,0.0
1766133852000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.009462
1766133853000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133854000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.803538
1766133855000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133856000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133857000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133858000,ETH-USDT,1s,2948.2,2948.2,2948.19,2948.19,0.01504
1766133859000,ETH-USDT,1s,2948.19,2948.19,2948.19,2948.19,0.0
1766133860000,ETH-USDT,1s,2948.19,2948.19,2948.19,2948.19,0.0
1766133861000,ETH-USDT,1s,2947.92,2947.92,2947.92,2947.92,0.009147
1766133862000,ETH-USDT,1s,2947.91,2947.91,2947.91,2947.91,0.22
1766133863000,ETH-USDT,1s,2947.91,2947.91,2947.91,2947.91,0.0
1766133864000,ETH-USDT,1s,2947.8,2947.8,2947.8,2947.8,0.000343
1766133865000,ETH-USDT,1s,2947.8,2947.8,2947.8,2947.8,0.0
1766133866000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.005193
1766133867000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133868000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133869000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133870000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.00525
1766133871000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133872000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133873000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.007601
1766133874000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133875000,ETH-USDT,1s,2948.0,2948.0,2948.0,2948.0,0.0
1766133876000,ETH-USDT,1s,2947.76,2947.76,2942.0,2942.0,1.967595
1766133877000,ETH-USDT,1s,2947.11,2947.2,2947.11,2947.2,0.014672
1766133878000,ETH-USDT,1s,2947.2,2947.2,2947.2,2947.2,0.0
1766133879000,ETH-USDT,1s,2947.2,2948.59,2947.2,2948.59,3.056578
1766133880000,ETH-USDT,1s,2948.69,2948.69,2948.69,2948.69,0.012653
1766133881000,ETH-USDT,1s,2948.69,2948.69,2948.69,2948.69,0.0
1766133882000,ETH-USDT,1s,2948.71,2948.71,2948.71,2948.71,0.03352
1766133883000,ETH-USDT,1s,2948.71,2948.75,2948.71,2948.75,0.173751
1766133884000,ETH-USDT,1s,2948.78,2948.78,2948.78,2948.78,0.020476
1766133885000,ETH-USDT,1s,2948.78,2948.78,2948.78,2948.78,0.0
1766133886000,ETH-USDT,1s,2948.78,2948.78,2948.78,2948.78,0.0
1766133887000,ETH-USDT,1s,2948.8,2948.8,2948.8,2948.8,0.009695
1766133888000,ETH-USDT,1s,2948.8,2948.8,2948.8,2948.8,0.0
1766133889000,ETH-USDT,1s,2948.8,2948.8,2948.8,2948.8,0.0
1766133890000,ETH-USDT,1s,2948.8,2948.8,2948.8,2948.8,0.0
1766133891000,ETH-USDT,1s,2948.8,2948.81,2948.8,2948.81,0.03648
1766133892000,ETH-USDT,1s,2948.89,2948.89,2948.89,2948.89,0.001265
1766133893000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.009973
1766133894000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.0
1766133895000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.0
1766133896000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.0
1766133897000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.0
1766133898000,ETH-USDT,1s,2949.0,2949.0,2949.0,2949.0,0.0
1766133899000,ETH-USDT,1s,2949.05,2949.05,2949.05,2949.05,0.005351
1766133900000,ETH-USDT,1s,2949.05,2949.05,2949.05,2949.05,0.0
1766133901000,ETH-USDT,1s,2949.1,2949.1,2949.1,2949.1,0.006212
1766133902000,ETH-USDT,1s,2949.2,2949.22,2949.2,2949.22,0.017353
1766133903000,ETH-USDT,1s,2949.22,2949.22,2949.22,2949.22,0.0
1766133904000,ETH-USDT,1s,2949.22,2949.22,2949.22,2949.22,0.0
1766133905000,ETH-USDT,1s,2949.22,2949.22,2949.22,2949.22,0.0
1766133906000,ETH-USDT,1s,2949.2,2949.22,2949.2,2949.22,0.007979
1766133907000,ETH-USDT,1s,2949.22,2949.22,2949.22,2949.22,0.0
1766133908000,ETH-USDT,1s,2949.22,2949.22,2949.22,2949.22,0.0
1766133909000,ETH-USDT,1s,2949.22,2949.75,2949.22,2949.75,0.537966
1766133910000,ETH-USDT,1s,2949.75,2949.75,2949.75,2949.75,0.0
1766133911000,ETH-USDT,1s,2949.87,2949.87,2949.87,2949.87,0.007275
1766133912000,ETH-USDT,1s,2949.87,2949.87,2949.87,2949.87,0.0
1766133913000,ETH-USDT,1s,2949.87,2949.87,2949.87,2949.87,0.0
1766133914000,ETH-USDT,1s,2949.87,2949.87,2949.87,2949.87,0.0
1766133915000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.008873
1766133916000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133917000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133918000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133919000,ETH-USDT,1s,2949.76,2949.76,2949.76,2949.76,0.0
1766133920000,ETH-USDT,1s,2949.75,2949.75,2949.75,2949.75,0.009391
1766133921000,ETH-USDT,1s,2949.75,2949.75,2949.75,2949.75,0.0
1766133922000,ETH-USDT,1s,2949.75,2949.75,2949.75,2949.75,0.0
1766133923000,ETH-USDT,1s,2949.91,2949.91,2949.91,2949.91,0.003294
1766133924000,ETH-USDT,1s,2949.97,2949.97,2949.97,2949.97,0.001347
1766133925000,ETH-USDT,1s,2949.99,2949.99,2949.99,2949.99,0.013741
1766133926000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.008711
1766133927000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.033898
1766133928000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133929000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133930000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133931000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.005221
1766133932000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133933000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133934000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133935000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.005233
1766133936000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,0.0
1766133937000,ETH-USDT,1s,2950.0,2950.0,2950.0,2950.0,1.705179
1766133938000,ETH-USDT,1s,2950.0,2950.35,2950.0,2950.35,40.482098
1766133939000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133940000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133941000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133942000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.006659
1766133943000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133944000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133945000,ETH-USDT,1s,2950.35,2950.35,2950.35,2950.35,0.0
1766133946000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.008536
1766133947000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133948000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133949000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133950000,ETH-USDT,1s,2949.85,2949.85,2949.85,2949.85,0.0
1766133951000,ETH-USDT,1s,2949.67,2949.67,2949.67,2949.67,0.007524
1766133952000,ETH-USDT,1s,2949.67,2949.67,2949.67,2949.67,0.0
1766133953000,ETH-USDT,1s,2949.67,2949.67,2949.67,2949.67,0.0
1766133954000,ETH-USDT,1s,2949.67,2949.67,2949.67,2949.67,0.0
1766133955000,ETH-USDT,1s,2949.26,2949.26,2949.26,2949.26,0.782135
1766133956000,ETH-USDT,1s,2949.03,2949.03,2949.03,2949.03,0.009132
1766133957000,ETH-USDT,1s,2949.03,2949.03,2949.03,2949.03,0.0
1766133958000,ETH-USDT,1s,2949.03,2949.03,2949.03,2949.03,0.0
1766133959000,ETH-USDT,1s,2948.7,2948.7,2948.7,2948.7,2.620219
1766133960000,ETH-USDT,1s,2948.7,2948.7,2948.7,2948.7,0.0
1766133961000,ETH-USDT,1s,2949.03,2949.04,2949.03,2949.04,0.009734
1766133962000,ETH-USDT,1s,2949.04,2949.04,2949.04,2949.04,0.0
1766133963000,ETH-USDT,1s,2949.04,2949.04,2949.04,2949.04,0.0
1766133964000,ETH-USDT,1s,2949.04,2949.04,2949.04,2949.04,0.0
1766133965000,ETH-USDT,1s,2949.04,2949.04,2949.04,2949.04,0.0
1766133966000,ETH-USDT,1s,2949.04,2949.04,2949.04,2949.04,0.0
1766133967000,ETH-USDT,1s,2950.26,2950.29,2950.26,2950.29,0.008558
1766133968000,ETH-USDT,1s,2950.29,2950.29,2950.29,2950.29,0.0
1766133969000,ETH-USDT,1s,2950.37,2950.5,2950.37,2950.5,0.007388
1766133970000,ETH-USDT,1s,2950.5,2950.5,2950.5,2950.5,0.0
1766133971000,ETH-USDT,1s,2950.55,2950.55,2950.55,2950.55,0.007434
1766133972000,ETH-USDT,1s,2950.55,2950.55,2950.55,2950.55,0.0
1766133973000,ETH-USDT,1s,2950.55,2950.55,2950.55,2950.55,0.0
1766133974000,ETH-USDT,1s,2950.58,2950.82,2950.58,2950.82,0.04996
1766133975000,ETH-USDT,1s,2950.84,2950.85,2950.7,2950.85,4.216857
1766133976000,ETH-USDT,1s,2950.85,2950.95,2950.85,2950.95,1.611906
1766133977000,ETH-USDT,1s,2950.95,2950.95,2950.95,2950.95,0.0
