timestamp,symbol,price,size,side
1766134805329,BTC-USDT,88090.0,0,buy
1766134804573,BTC-USDT,88090.0,0,buy
1766134804523,BTC-USDT,88090.0,0,buy
1766134803799,BTC-USDT,88090.0,0,buy
1766134803725,BTC-USDT,88090.0,0,buy
1766134803723,BTC-USDT,88090.0,0,buy
1766134802930,BTC-USDT,88093.3,0,buy
1766134802923,BTC-USDT,88093.3,0,buy
1766134802205,BTC-USDT,88087.5,0,buy
1766134802123,BTC-USDT,88087.5,0,buy
1766134801329,BTC-USDT,88088.5,0,buy
1766134801329,BTC-USDT,88088.5,0,buy
1766134801323,BTC-USDT,88088.5,0,buy
1766134800974,BTC-USDT,88096.5,0,sell
1766134800974,BTC-USDT,88096.9,0,sell
1766134800974,BTC-USDT,88097.3,0,sell
1766134800974,BTC-USDT,88097.7,0,sell
1766134800974,BTC-USDT,88098.1,0,sell
1766134800748,BTC-USDT,88098.3,0,buy
1766134800745,BTC-USDT,88099.3,0,sell
1766134800745,BTC-USDT,88099.7,0,sell
1766134800745,BTC-USDT,88100.2,0,sell
1766134800745,BTC-USDT,88100.5,0,sell
1766134800745,BTC-USDT,88100.9,0,sell
1766134800745,BTC-USDT,88114.8,0,sell
1766134800713,BTC-USDT,88115.0,0,buy
1766134800601,BTC-USDT,88115.0,0,buy
1766134796974,BTC-USDT,88116.9,0,sell
1766134788377,BTC-USDT,88117.1,0,buy
1766134780905,BTC-USDT,88117.1,0,buy
1766134777789,BTC-USDT,88117.0,0,sell
1766134777737,BTC-USDT,88117.1,0,buy
1766134774142,BTC-USDT,88117.3,0,sell
1766134774142,BTC-USDT,88117.7,0,sell
1766134771262,BTC-USDT,88118.1,0,buy
1766134767142,BTC-USDT,88124.8,0,sell
1766134752137,BTC-USDT,88125.0,0,sell
1766134739974,BTC-USDT,88128.0,0,sell
1766134736142,BTC-USDT,88132.8,0,sell
1766134735974,BTC-USDT,88133.0,0,sell
1766134735974,BTC-USDT,88133.0,0,sell
1766134730974,BTC-USDT,88154.1,0,sell
1766134730974,BTC-USDT,88154.5,0,sell
1766134730974,BTC-USDT,88154.9,0,sell
1766134730974,BTC-USDT,88155.3,0,sell
1766134730974,BTC-USDT,88155.7,0,sell
1766134730142,BTC-USDT,88156.3,0,sell
1766134730142,BTC-USDT,88156.6,0,sell
1766134730142,BTC-USDT,88156.9,0,sell
1766134730142,BTC-USDT,88157.3,0,sell
1766134730142,BTC-USDT,88157.7,0,sell
1766134730142,BTC-USDT,88157.7,0,sell
1766134728142,BTC-USDT,88171.1,0,sell
1766134723974,BTC-USDT,88178.9,0,sell
1766134714142,BTC-USDT,88178.6,0,buy
1766134713142,BTC-USDT,88176.4,0,buy
1766134713142,BTC-USDT,88176.3,0,buy
1766134712142,BTC-USDT,88175.1,0,buy
1766134712142,BTC-USDT,88175.0,0,buy
1766134712142,BTC-USDT,88175.0,0,buy
1766134694642,BTC-USDT,88171.9,0,buy
1766134694035,BTC-USDT,88170.8,0,sell
1766134693974,BTC-USDT,88171.4,0,buy
1766134693642,BTC-USDT,88170.0,0,buy
1766134693642,BTC-USDT,88169.0,0,buy
1766134693642,BTC-USDT,88167.1,0,buy
1766134693642,BTC-USDT,88165.5,0,buy
1766134693642,BTC-USDT,88165.1,0,buy
1766134693642,BTC-USDT,88164.9,0,buy
1766134693642,BTC-USDT,88164.5,0,buy
1766134693642,BTC-USDT,88164.2,0,buy
1766134693642,BTC-USDT,88164.2,0,buy
1766134691784,BTC-USDT,88157.9,0,sell
1766134691642,BTC-USDT,88157.7,0,buy
1766134691642,BTC-USDT,88157.4,0,buy
1766134691642,BTC-USDT,88157.1,0,buy
1766134691642,BTC-USDT,88156.9,0,buy
1766134691642,BTC-USDT,88156.5,0,buy
1766134691604,BTC-USDT,88156.2,0,sell
1766134689642,BTC-USDT,88156.1,0,buy
1766134688642,BTC-USDT,88148.7,0,buy
1766134688642,BTC-USDT,88148.4,0,buy
1766134688642,BTC-USDT,88148.0,0,buy
1766134688642,BTC-USDT,88147.5,0,buy
1766134688642,BTC-USDT,88147.1,0,buy
1766134686966,BTC-USDT,88143.0,0,sell
1766134686966,BTC-USDT,88144.2,0,sell
1766134686966,BTC-USDT,88144.9,0,sell
1766134686966,BTC-USDT,88146.9,0,sell
1766134685974,BTC-USDT,88143.0,0,buy
1766134667642,BTC-USDT,88139.5,0,buy
1766134667642,BTC-USDT,88139.1,0,buy
1766134667642,BTC-USDT,88138.8,0,buy
1766134667642,BTC-USDT,88138.4,0,buy
1766134667642,BTC-USDT,88137.2,0,buy
1766134665642,BTC-USDT,88133.0,0,buy
1766134665642,BTC-USDT,88131.0,0,buy
1766134655642,BTC-USDT,88130.0,0,buy
1766134652642,BTC-USDT,88124.7,0,buy
1766134646642,BTC-USDT,88126.8,0,sell
1766134646642,BTC-USDT,88126.8,0,sell
1766134646642,BTC-USDT,88128.0,0,sell
1766134646642,BTC-USDT,88130.0,0,sell
1766134646642,BTC-USDT,88131.0,0,sell
1766134646642,BTC-USDT,88133.0,0,sell
1766134646642,BTC-USDT,88134.7,0,sell
1766134642642,BTC-USDT,88123.5,0,buy
1766134642642,BTC-USDT,88123.5,0,buy
1766134640928,BTC-USDT,88123.2,0,buy
1766134640528,BTC-USDT,88123.2,0,buy
1766134640129,BTC-USDT,88123.2,0,buy
1766134639784,BTC-USDT,88123.2,0,buy
1766134638642,BTC-USDT,88132.1,0,sell
1766134638642,BTC-USDT,88133.0,0,sell
1766134638642,BTC-USDT,88133.0,0,sell
1766134638642,BTC-USDT,88133.7,0,sell
1766134638642,BTC-USDT,88134.0,0,sell
1766134638642,BTC-USDT,88134.0,0,sell
1766134638642,BTC-USDT,88135.3,0,sell
1766134638642,BTC-USDT,88137.0,0,sell
1766134635642,BTC-USDT,88140.0,0,sell
1766134635642,BTC-USDT,88140.0,0,sell
1766134632503,BTC-USDT,88140.9,0,sell
1766134630642,BTC-USDT,88137.5,0,buy
1766134630642,BTC-USDT,88137.1,0,buy
1766134630642,BTC-USDT,88136.9,0,buy
1766134630642,BTC-USDT,88136.5,0,buy
1766134630642,BTC-USDT,88136.1,0,buy
1766134629974,BTC-USDT,88134.3,0,buy
1766134629974,BTC-USDT,88134.0,0,buy
1766134629642,BTC-USDT,88129.6,0,buy
1766134629642,BTC-USDT,88129.4,0,buy
1766134629642,BTC-USDT,88129.0,0,buy
1766134629642,BTC-USDT,88127.1,0,buy
1766134629642,BTC-USDT,88118.1,0,buy
1766134628642,BTC-USDT,88151.0,0,sell
1766134628642,BTC-USDT,88151.3,0,sell
1766134628642,BTC-USDT,88151.7,0,sell
1766134628642,BTC-USDT,88152.0,0,sell
1766134628642,BTC-USDT,88152.0,0,sell
1766134628642,BTC-USDT,88153.0,0,sell
1766134628642,BTC-USDT,88153.0,0,sell
1766134628642,BTC-USDT,88156.7,0,sell
1766134626497,BTC-USDT,88157.0,0,buy
1766134625333,BTC-USDT,88156.7,0,sell
1766134625333,BTC-USDT,88156.9,0,sell
1766134625123,BTC-USDT,88156.9,0,sell
1766134624969,BTC-USDT,88156.9,0,sell
1766134623059,BTC-USDT,88156.9,0,sell
1766134621642,BTC-USDT,88066.0,0,buy
1766134621138,BTC-USDT,88151.7,0,sell
1766134621138,BTC-USDT,88151.9,0,sell
1766134621138,BTC-USDT,88152.0,0,sell
1766134621138,BTC-USDT,88152.7,0,sell
1766134621138,BTC-USDT,88153.0,0,sell
1766134621138,BTC-USDT,88154.0,0,sell
1766134621138,BTC-USDT,88156.0,0,sell
1766134621138,BTC-USDT,88156.9,0,sell
1766134606642,BTC-USDT,88154.2,0,buy
1766134606642,BTC-USDT,88154.0,0,buy
1766134606642,BTC-USDT,88153.0,0,buy
1766134605974,BTC-USDT,88153.1,0,sell
1766134605974,BTC-USDT,88153.5,0,sell
1766134605974,BTC-USDT,88153.9,0,sell
1766134605974,BTC-USDT,88154.1,0,sell
1766134605974,BTC-USDT,88155.0,0,sell
1766134605921,BTC-USDT,88157.9,0,buy
1766134605642,BTC-USDT,88162.0,0,sell
1766134605642,BTC-USDT,88162.2,0,sell
1766134605642,BTC-USDT,88164.0,0,sell
1766134605642,BTC-USDT,88166.0,0,sell
1766134605642,BTC-USDT,88166.5,0,sell
1766134598926,BTC-USDT,88162.1,0,sell
1766134598926,BTC-USDT,88162.6,0,sell
1766134598926,BTC-USDT,88163.2,0,sell
1766134598926,BTC-USDT,88164.0,0,sell
1766134598926,BTC-USDT,88165.0,0,sell
1766134598926,BTC-USDT,88166.0,0,sell
1766134598926,BTC-USDT,88166.1,0,sell
1766134598926,BTC-USDT,88166.5,0,sell
1766134598926,BTC-USDT,88166.6,0,sell
1766134594142,BTC-USDT,88166.6,0,buy
1766134593974,BTC-USDT,88165.9,0,buy
1766134593974,BTC-USDT,88165.2,0,buy
1766134593974,BTC-USDT,88164.9,0,buy
1766134593974,BTC-USDT,88163.6,0,buy
1766134593974,BTC-USDT,88163.2,0,buy
1766134593974,BTC-USDT,88162.9,0,buy
1766134593142,BTC-USDT,88161.8,0,buy
1766134593142,BTC-USDT,88161.7,0,buy
1766134593142,BTC-USDT,88160.0,0,buy
1766134593142,BTC-USDT,88159.9,0,buy
1766134593142,BTC-USDT,88159.2,0,buy
1766134593142,BTC-USDT,88157.7,0,buy
1766134593142,BTC-USDT,88156.8,0,buy
1766134593142,BTC-USDT,88155.5,0,buy
1766134593142,BTC-USDT,88154.5,0,buy
1766134593142,BTC-USDT,88154.3,0,buy
1766134593142,BTC-USDT,88153.8,0,buy
1766134593142,BTC-USDT,88152.0,0,buy
1766134593142,BTC-USDT,88150.0,0,buy
1766134593142,BTC-USDT,88149.7,0,buy
1766134593142,BTC-USDT,88148.8,0,buy
1766134593142,BTC-USDT,88147.3,0,buy
1766134593142,BTC-USDT,88146.9,0,buy
1766134593142,BTC-USDT,88146.7,0,buy
1766134593142,BTC-USDT,88145.6,0,buy
1766134593142,BTC-USDT,88144.7,0,buy
1766134593142,BTC-USDT,88142.8,0,buy
1766134593142,BTC-USDT,88142.0,0,buy
1766134593142,BTC-USDT,88141.0,0,buy
1766134593142,BTC-USDT,88140.1,0,buy
1766134593142,BTC-USDT,88140.0,0,buy
1766134593142,BTC-USDT,88138.2,0,buy
1766134593142,BTC-USDT,88137.2,0,buy
1766134593142,BTC-USDT,88136.6,0,buy
1766134593142,BTC-USDT,88135.1,0,buy
1766134593142,BTC-USDT,88132.3,0,buy
1766134593142,BTC-USDT,88132.0,0,buy
1766134593142,BTC-USDT,88131.8,0,buy
1766134593142,BTC-USDT,88129.7,0,buy
1766134593142,BTC-USDT,88128.7,0,buy
1766134593142,BTC-USDT,88128.7,0,buy
1766134593142,BTC-USDT,88128.7,0,buy
1766134593142,BTC-USDT,88128.7,0,buy
1766134593142,BTC-USDT,88128.3,0,buy
1766134593142,BTC-USDT,88127.4,0,buy
1766134593142,BTC-USDT,88125.0,0,buy
1766134593142,BTC-USDT,88124.9,0,buy
1766134593142,BTC-USDT,88124.8,0,buy
1766134593142,BTC-USDT,88124.6,0,buy
1766134593142,BTC-USDT,88123.0,0,buy
1766134593142,BTC-USDT,88120.2,0,buy
1766134593142,BTC-USDT,88120.0,0,buy
1766134593142,BTC-USDT,88119.9,0,buy
1766134592974,BTC-USDT,88119.9,0,buy
1766134592974,BTC-USDT,88118.0,0,buy
1766134592974,BTC-USDT,88117.9,0,buy
1766134592974,BTC-USDT,88117.6,0,buy
1766134592974,BTC-USDT,88117.6,0,buy
1766134592974,BTC-USDT,88110.5,0,buy
1766134592974,BTC-USDT,88110.3,0,buy
1766134592974,BTC-USDT,88108.9,0,buy
1766134592974,BTC-USDT,88108.1,0,buy
1766134592974,BTC-USDT,88106.9,0,buy
1766134592974,BTC-USDT,88106.8,0,buy
1766134592974,BTC-USDT,88105.2,0,buy
1766134592974,BTC-USDT,88104.8,0,buy
1766134592974,BTC-USDT,88101.1,0,buy
1766134592974,BTC-USDT,88100.8,0,buy
1766134592974,BTC-USDT,88099.0,0,buy
1766134592974,BTC-USDT,88095.7,0,buy
1766134592974,BTC-USDT,88094.2,0,buy
1766134592974,BTC-USDT,88093.7,0,buy
1766134592974,BTC-USDT,88091.9,0,buy
1766134592974,BTC-USDT,88090.9,0,buy
1766134592974,BTC-USDT,88090.0,0,buy
1766134592974,BTC-USDT,88081.5,0,buy
1766134592974,BTC-USDT,88080.0,0,buy
1766134592974,BTC-USDT,88080.0,0,buy
1766134592974,BTC-USDT,88079.9,0,buy
1766134592974,BTC-USDT,88076.9,0,buy
1766134592974,BTC-USDT,88076.9,0,buy
1766134592974,BTC-USDT,88075.5,0,buy
1766134592974,BTC-USDT,88074.0,0,buy
1766134592974,BTC-USDT,88071.7,0,buy
1766134592974,BTC-USDT,88069.2,0,buy
