timestamp,symbol,price,size,side
1766219340339,ETH-USDT,2989.12,0,sell
1766219340020,ETH-USDT,2989.12,0,sell
1766219339967,ETH-USDT,2989.12,0,sell
1766219339833,ETH-USDT,2989.13,0,buy
1766219339759,ETH-USDT,2989.13,0,buy
1766219339661,ETH-USDT,2989.12,0,sell
1766219339416,ETH-USDT,2989.13,0,buy
1766219339343,ETH-USDT,2989.13,0,buy
1766219339242,ETH-USDT,2989.12,0,sell
1766219338975,ETH-USDT,2989.13,0,buy
1766219338830,ETH-USDT,2989.12,0,sell
1766219338806,ETH-USDT,2989.12,0,sell
1766219338716,ETH-USDT,2989.13,0,buy
1766219338414,ETH-USDT,2989.13,0,buy
1766219338391,ETH-USDT,2989.12,0,sell
1766219338360,ETH-USDT,2989.13,0,buy
1766219338095,ETH-USDT,2989.12,0,sell
1766219337941,ETH-USDT,2989.12,0,sell
1766219337775,ETH-USDT,2989.13,0,buy
1766219337771,ETH-USDT,2989.12,0,sell
1766219337573,ETH-USDT,2989.12,0,sell
1766219337467,ETH-USDT,2989.13,0,buy
1766219337438,ETH-USDT,2989.12,0,sell
1766219337354,ETH-USDT,2989.13,0,buy
1766219337169,ETH-USDT,2989.13,0,buy
1766219337146,ETH-USDT,2989.12,0,sell
1766219337029,ETH-USDT,2989.12,0,sell
1766219337026,ETH-USDT,2989.12,0,sell
1766219336947,ETH-USDT,2989.12,0,sell
1766219336925,ETH-USDT,2989.13,0,buy
1766219336610,ETH-USDT,2989.12,0,sell
1766219336603,ETH-USDT,2989.13,0,buy
1766219336333,ETH-USDT,2989.12,0,sell
1766219336185,ETH-USDT,2989.13,0,buy
1766219335980,ETH-USDT,2989.13,0,buy
1766219335925,ETH-USDT,2989.12,0,sell
1766219335766,ETH-USDT,2989.12,0,sell
1766219335565,ETH-USDT,2989.13,0,buy
1766219335357,ETH-USDT,2989.12,0,sell
1766219335337,ETH-USDT,2989.12,0,sell
1766219335210,ETH-USDT,2989.12,0,sell
1766219334803,ETH-USDT,2989.13,0,buy
1766219334733,ETH-USDT,2989.13,0,buy
1766219334432,ETH-USDT,2989.13,0,buy
1766219334185,ETH-USDT,2989.13,0,buy
1766219334178,ETH-USDT,2989.12,0,sell
1766219334015,ETH-USDT,2989.13,0,buy
1766219333808,ETH-USDT,2989.12,0,sell
1766219333770,ETH-USDT,2989.13,0,buy
1766219333764,ETH-USDT,2989.13,0,buy
1766219333560,ETH-USDT,2989.12,0,sell
1766219333552,ETH-USDT,2989.12,0,sell
1766219333389,ETH-USDT,2989.12,0,sell
1766219333281,ETH-USDT,2989.13,0,buy
1766219333144,ETH-USDT,2989.13,0,buy
1766219332970,ETH-USDT,2989.13,0,buy
1766219332945,ETH-USDT,2989.12,0,sell
1766219332839,ETH-USDT,2989.12,0,sell
1766219332517,ETH-USDT,2989.13,0,buy
1766219332423,ETH-USDT,2989.12,0,sell
1766219332351,ETH-USDT,2989.12,0,sell
1766219332137,ETH-USDT,2989.13,0,buy
1766219332098,ETH-USDT,2989.13,0,buy
1766219332005,ETH-USDT,2989.13,0,buy
1766219331677,ETH-USDT,2989.12,0,sell
1766219331583,ETH-USDT,2989.12,0,sell
1766219331555,ETH-USDT,2989.13,0,buy
1766219331351,ETH-USDT,2989.12,0,sell
1766219331325,ETH-USDT,2989.13,0,buy
1766219331309,ETH-USDT,2989.12,0,sell
1766219331248,ETH-USDT,2989.12,0,sell
1766219330965,ETH-USDT,2989.12,0,sell
1766219330888,ETH-USDT,2989.12,0,sell
1766219330827,ETH-USDT,2989.13,0,buy
1766219330678,ETH-USDT,2989.12,0,sell
1766219330562,ETH-USDT,2989.14,0,buy
1766219330400,ETH-USDT,2989.14,0,buy
1766219330256,ETH-USDT,2989.12,0,sell
1766219329982,ETH-USDT,2989.12,0,sell
1766219329915,ETH-USDT,2989.12,0,sell
1766219329819,ETH-USDT,2989.15,0,buy
1766219329819,ETH-USDT,2989.13,0,buy
1766219329462,ETH-USDT,2989.15,0,buy
1766219329408,ETH-USDT,2989.15,0,buy
1766219329387,ETH-USDT,2989.15,0,buy
1766219329349,ETH-USDT,2989.15,0,buy
1766219329349,ETH-USDT,2989.14,0,buy
1766219329236,ETH-USDT,2989.08,0,sell
1766219329139,ETH-USDT,2989.08,0,sell
1766219329139,ETH-USDT,2989.12,0,sell
1766219329029,ETH-USDT,2989.14,0,buy
1766219328981,ETH-USDT,2989.14,0,buy
1766219328981,ETH-USDT,2989.13,0,buy
1766219328929,ETH-USDT,2989.12,0,sell
1766219328766,ETH-USDT,2989.12,0,sell
1766219328703,ETH-USDT,2989.13,0,buy
1766219328601,ETH-USDT,2989.13,0,buy
1766219328571,ETH-USDT,2989.12,0,sell
1766219328372,ETH-USDT,2989.12,0,sell
1766219328339,ETH-USDT,2989.13,0,buy
1766219328179,ETH-USDT,2989.13,0,buy
1766219327966,ETH-USDT,2989.13,0,buy
1766219327919,ETH-USDT,2989.12,0,sell
1766219327855,ETH-USDT,2989.12,0,sell
1766219327554,ETH-USDT,2989.14,0,buy
1766219327554,ETH-USDT,2989.13,0,buy
1766219327487,ETH-USDT,2989.13,0,buy
1766219327428,ETH-USDT,2989.13,0,buy
1766219327351,ETH-USDT,2989.13,0,buy
1766219327342,ETH-USDT,2989.13,0,buy
1766219327217,ETH-USDT,2989.13,0,buy
1766219327120,ETH-USDT,2989.12,0,sell
1766219327065,ETH-USDT,2989.12,0,sell
1766219326945,ETH-USDT,2989.13,0,buy
1766219326787,ETH-USDT,2989.13,0,buy
1766219326641,ETH-USDT,2989.13,0,buy
1766219326625,ETH-USDT,2989.13,0,buy
1766219326575,ETH-USDT,2989.13,0,buy
1766219326534,ETH-USDT,2989.12,0,sell
1766219326366,ETH-USDT,2989.13,0,buy
1766219326140,ETH-USDT,2989.12,0,sell
1766219326127,ETH-USDT,2989.12,0,sell
1766219326018,ETH-USDT,2989.13,0,buy
1766219325951,ETH-USDT,2989.12,0,sell
1766219325917,ETH-USDT,2989.12,0,sell
1766219325830,ETH-USDT,2989.12,0,sell
1766219325718,ETH-USDT,2989.12,0,sell
1766219325540,ETH-USDT,2989.12,0,sell
1766219325397,ETH-USDT,2989.12,0,sell
1766219325331,ETH-USDT,2989.13,0,buy
1766219325290,ETH-USDT,2989.12,0,sell
1766219325217,ETH-USDT,2989.13,0,buy
1766219325173,ETH-USDT,2989.13,0,buy
1766219324970,ETH-USDT,2989.12,0,sell
1766219324912,ETH-USDT,2989.12,0,sell
1766219324856,ETH-USDT,2989.13,0,buy
1766219324809,ETH-USDT,2989.13,0,buy
1766219324760,ETH-USDT,2989.13,0,buy
1766219324603,ETH-USDT,2989.12,0,sell
1766219324433,ETH-USDT,2989.13,0,buy
1766219324386,ETH-USDT,2989.12,0,sell
1766219324226,ETH-USDT,2989.12,0,sell
1766219324140,ETH-USDT,2989.12,0,sell
1766219324017,ETH-USDT,2989.12,0,sell
1766219323808,ETH-USDT,2989.12,0,sell
1766219323760,ETH-USDT,2989.12,0,sell
1766219323397,ETH-USDT,2989.13,0,buy
1766219323388,ETH-USDT,2989.12,0,sell
1766219323327,ETH-USDT,2989.12,0,sell
1766219323177,ETH-USDT,2989.13,0,buy
1766219322987,ETH-USDT,2989.12,0,sell
1766219322968,ETH-USDT,2989.13,0,buy
1766219322917,ETH-USDT,2989.13,0,buy
1766219322574,ETH-USDT,2989.12,0,sell
1766219322549,ETH-USDT,2989.12,0,sell
1766219322463,ETH-USDT,2989.12,0,sell
1766219322247,ETH-USDT,2989.12,0,sell
1766219322128,ETH-USDT,2989.13,0,buy
1766219321949,ETH-USDT,2989.13,0,buy
1766219321833,ETH-USDT,2989.12,0,sell
1766219321741,ETH-USDT,2989.13,0,buy
1766219321612,ETH-USDT,2989.12,0,sell
1766219321538,ETH-USDT,2989.13,0,buy
1766219321442,ETH-USDT,2989.12,0,sell
1766219321424,ETH-USDT,2989.13,0,buy
1766219321415,ETH-USDT,2989.12,0,sell
1766219321205,ETH-USDT,2989.12,0,sell
1766219321126,ETH-USDT,2989.12,0,sell
1766219321120,ETH-USDT,2989.13,0,buy
1766219321028,ETH-USDT,2989.13,0,buy
1766219320921,ETH-USDT,2989.12,0,sell
1766219320791,ETH-USDT,2989.12,0,sell
1766219320604,ETH-USDT,2989.13,0,buy
1766219320397,ETH-USDT,2989.13,0,buy
1766219320369,ETH-USDT,2989.12,0,sell
1766219320308,ETH-USDT,2989.13,0,buy
1766219319990,ETH-USDT,2989.12,0,sell
1766219319773,ETH-USDT,2989.12,0,sell
1766219319739,ETH-USDT,2989.12,0,sell
1766219319402,ETH-USDT,2989.13,0,buy
1766219319325,ETH-USDT,2989.13,0,buy
1766219319154,ETH-USDT,2989.13,0,buy
1766219319117,ETH-USDT,2989.12,0,sell
1766219319111,ETH-USDT,2989.13,0,buy
1766219318980,ETH-USDT,2989.12,0,sell
1766219318850,ETH-USDT,2989.12,0,sell
1766219318736,ETH-USDT,2989.13,0,buy
1766219318643,ETH-USDT,2989.13,0,buy
1766219318559,ETH-USDT,2989.13,0,buy
1766219318485,ETH-USDT,2989.13,0,buy
1766219318322,ETH-USDT,2989.0,0,sell
1766219318065,ETH-USDT,2988.91,0,sell
1766219317924,ETH-USDT,2989.05,0,buy
1766219317794,ETH-USDT,2988.91,0,sell
1766219317721,ETH-USDT,2988.94,0,sell
1766219317585,ETH-USDT,2988.95,0,buy
1766219317432,ETH-USDT,2988.95,0,buy
1766219317345,ETH-USDT,2988.95,0,buy
1766219317317,ETH-USDT,2988.94,0,sell
1766219317221,ETH-USDT,2988.94,0,sell
1766219317170,ETH-USDT,2988.95,0,buy
1766219316961,ETH-USDT,2988.94,0,sell
1766219316936,ETH-USDT,2988.95,0,buy
1766219316809,ETH-USDT,2988.94,0,sell
1766219316756,ETH-USDT,2988.95,0,buy
1766219316511,ETH-USDT,2988.95,0,buy
1766219316424,ETH-USDT,2988.95,0,buy
1766219316393,ETH-USDT,2988.95,0,buy
1766219316342,ETH-USDT,2988.94,0,sell
1766219316035,ETH-USDT,2988.95,0,buy
1766219315974,ETH-USDT,2988.95,0,buy
1766219315919,ETH-USDT,2988.94,0,sell
1766219315825,ETH-USDT,2988.95,0,buy
1766219315766,ETH-USDT,2988.94,0,sell
1766219315601,ETH-USDT,2989.27,0,buy
1766219315556,ETH-USDT,2988.94,0,sell
1766219315504,ETH-USDT,2989.27,0,buy
1766219315504,ETH-USDT,2989.25,0,buy
1766219315504,ETH-USDT,2989.2,0,buy
1766219315504,ETH-USDT,2989.15,0,buy
1766219315504,ETH-USDT,2989.13,0,buy
1766219315504,ETH-USDT,2989.1,0,buy
1766219315504,ETH-USDT,2989.04,0,buy
1766219315504,ETH-USDT,2989.03,0,buy
1766219315504,ETH-USDT,2989.02,0,buy
1766219315504,ETH-USDT,2989.0,0,buy
1766219315504,ETH-USDT,2988.95,0,buy
1766219315179,ETH-USDT,2988.95,0,buy
1766219315044,ETH-USDT,2988.94,0,sell
1766219314976,ETH-USDT,2988.94,0,sell
1766219314920,ETH-USDT,2988.94,0,sell
1766219314625,ETH-USDT,2988.95,0,buy
1766219314578,ETH-USDT,2988.94,0,sell
1766219314536,ETH-USDT,2988.95,0,buy
1766219314283,ETH-USDT,2988.95,0,buy
1766219314212,ETH-USDT,2988.95,0,buy
1766219314174,ETH-USDT,2988.95,0,buy
1766219314122,ETH-USDT,2988.95,0,buy
1766219313956,ETH-USDT,2988.94,0,sell
1766219313865,ETH-USDT,2988.95,0,buy
1766219313788,ETH-USDT,2988.94,0,sell
1766219313742,ETH-USDT,2988.94,0,sell
1766219313685,ETH-USDT,2988.94,0,sell
1766219313580,ETH-USDT,2988.94,0,sell
1766219313442,ETH-USDT,2988.94,0,sell
1766219313263,ETH-USDT,2988.94,0,sell
1766219313229,ETH-USDT,2988.94,0,sell
1766219313167,ETH-USDT,2988.94,0,sell
1766219313127,ETH-USDT,2988.94,0,sell
1766219312916,ETH-USDT,2988.95,0,buy
1766219312891,ETH-USDT,2988.94,0,sell
1766219312842,ETH-USDT,2988.95,0,buy
1766219312811,ETH-USDT,2988.94,0,sell
1766219312752,ETH-USDT,2988.94,0,sell
1766219312673,ETH-USDT,2988.95,0,buy
1766219312440,ETH-USDT,2988.95,0,buy
1766219312423,ETH-USDT,2988.95,0,buy
1766219312394,ETH-USDT,2988.94,0,sell
1766219312342,ETH-USDT,2988.95,0,buy
1766219312271,ETH-USDT,2988.95,0,buy
1766219312027,ETH-USDT,2988.94,0,sell
1766219311920,ETH-USDT,2988.95,0,buy
1766219311866,ETH-USDT,2988.94,0,sell
1766219311759,ETH-USDT,2988.94,0,sell
1766219311669,ETH-USDT,2988.94,0,sell
1766219311549,ETH-USDT,2988.95,0,buy
1766219311432,ETH-USDT,2988.95,0,buy
1766219311256,ETH-USDT,2988.95,0,buy
1766219311183,ETH-USDT,2988.95,0,buy
1766219310804,ETH-USDT,2988.95,0,buy
1766219310638,ETH-USDT,2988.94,0,sell
1766219310598,ETH-USDT,2988.95,0,buy
1766219310558,ETH-USDT,2988.94,0,sell
1766219310482,ETH-USDT,2988.94,0,sell
1766219310397,ETH-USDT,2988.94,0,sell
1766219310343,ETH-USDT,2988.94,0,sell
1766219310220,ETH-USDT,2988.95,0,buy
1766219310068,ETH-USDT,2988.95,0,buy
1766219309989,ETH-USDT,2988.95,0,buy
1766219309864,ETH-USDT,2988.94,0,sell
1766219309792,ETH-USDT,2988.94,0,sell
1766219309587,ETH-USDT,2988.95,0,buy
1766219309448,ETH-USDT,2988.94,0,sell
1766219309337,ETH-USDT,2988.95,0,buy
1766219309337,ETH-USDT,2988.95,0,buy
1766219309162,ETH-USDT,2988.95,0,buy
1766219308914,ETH-USDT,2988.94,0,sell
1766219308844,ETH-USDT,2988.95,0,buy
1766219308760,ETH-USDT,2988.95,0,buy
1766219308704,ETH-USDT,2988.94,0,sell
1766219308637,ETH-USDT,2988.95,0,buy
1766219308607,ETH-USDT,2988.94,0,sell
1766219308353,ETH-USDT,2988.95,0,buy
1766219308290,ETH-USDT,2988.94,0,sell
1766219308224,ETH-USDT,2988.95,0,buy
1766219308214,ETH-USDT,2988.95,0,buy
1766219308193,ETH-USDT,2988.94,0,sell
1766219308119,ETH-USDT,2988.95,0,buy
1766219307688,ETH-USDT,2988.95,0,buy
1766219307657,ETH-USDT,2988.94,0,sell
1766219307577,ETH-USDT,2988.94,0,sell
1766219307559,ETH-USDT,2988.95,0,buy
1766219307276,ETH-USDT,2988.94,0,sell
1766219307233,ETH-USDT,2988.95,0,buy
1766219307156,ETH-USDT,2988.94,0,sell
1766219307073,ETH-USDT,2988.95,0,buy
1766219307024,ETH-USDT,2988.94,0,sell
1766219306738,ETH-USDT,2988.95,0,buy
1766219306665,ETH-USDT,2988.94,0,sell
1766219306663,ETH-USDT,2988.95,0,buy
1766219306598,ETH-USDT,2988.95,0,buy
1766219306322,ETH-USDT,2988.95,0,buy
1766219306249,ETH-USDT,2988.94,0,sell
1766219306249,ETH-USDT,2988.94,0,sell
1766219306178,ETH-USDT,2988.95,0,buy
1766219306042,ETH-USDT,2988.95,0,buy
1766219305754,ETH-USDT,2988.94,0,sell
1766219305635,ETH-USDT,2988.94,0,sell
1766219305478,ETH-USDT,2988.95,0,buy
1766219305408,ETH-USDT,2988.95,0,buy
1766219305340,ETH-USDT,2988.95,0,buy
1766219305236,ETH-USDT,2988.95,0,buy
1766219305058,ETH-USDT,2988.94,0,sell
1766219304851,ETH-USDT,2988.95,0,buy
1766219304782,ETH-USDT,2988.95,0,buy
1766219304455,ETH-USDT,2988.94,0,sell
1766219304429,ETH-USDT,2988.94,0,sell
1766219304420,ETH-USDT,2988.95,0,buy
1766219304363,ETH-USDT,2988.94,0,sell
1766219304333,ETH-USDT,2988.94,0,sell
1766219304154,ETH-USDT,2988.95,0,buy
1766219304047,ETH-USDT,2988.95,0,buy
1766219304012,ETH-USDT,2988.95,0,buy
1766219303910,ETH-USDT,2988.94,0,sell
1766219303906,ETH-USDT,2988.94,0,sell
1766219303631,ETH-USDT,2988.94,0,sell
1766219303583,ETH-USDT,2988.95,0,buy
1766219303526,ETH-USDT,2988.95,0,buy
1766219303486,ETH-USDT,2988.94,0,sell
1766219303314,ETH-USDT,2988.95,0,buy
1766219303311,ETH-USDT,2988.94,0,sell
1766219303212,ETH-USDT,2988.94,0,sell
1766219303170,ETH-USDT,2988.94,0,sell
1766219303060,ETH-USDT,2988.95,0,buy
1766219302904,ETH-USDT,2988.95,0,buy
1766219302894,ETH-USDT,2988.94,0,sell
1766219302799,ETH-USDT,2988.95,0,buy
1766219302724,ETH-USDT,2988.95,0,buy
1766219302636,ETH-USDT,2988.95,0,buy
1766219302542,ETH-USDT,2988.95,0,buy
1766219302476,ETH-USDT,2988.95,0,buy
1766219302393,ETH-USDT,2988.95,0,buy
1766219302332,ETH-USDT,2988.94,0,sell
1766219302283,ETH-USDT,2988.94,0,sell
1766219302211,ETH-USDT,2988.95,0,buy
1766219302172,ETH-USDT,2988.94,0,sell
1766219302074,ETH-USDT,2988.95,0,buy
1766219302055,ETH-USDT,2988.94,0,sell
1766219301962,ETH-USDT,2988.95,0,buy
1766219301740,ETH-USDT,2988.95,0,buy
1766219301662,ETH-USDT,2988.94,0,sell
1766219301639,ETH-USDT,2988.95,0,buy
1766219301368,ETH-USDT,2988.95,0,buy
1766219301325,ETH-USDT,2988.95,0,buy
1766219301261,ETH-USDT,2988.94,0,sell
1766219301213,ETH-USDT,2988.95,0,buy
1766219300909,ETH-USDT,2988.94,0,sell
1766219300840,ETH-USDT,2988.95,0,buy
1766219300794,ETH-USDT,2988.94,0,sell
1766219300744,ETH-USDT,2988.95,0,buy
1766219300587,ETH-USDT,2988.95,0,buy
1766219300476,ETH-USDT,2988.94,0,sell
1766219300370,ETH-USDT,2988.94,0,sell
1766219300329,ETH-USDT,2988.95,0,buy
1766219300174,ETH-USDT,2988.94,0,sell
1766219300045,ETH-USDT,2988.94,0,sell
1766219299952,ETH-USDT,2988.95,0,buy
1766219299901,ETH-USDT,2988.95,0,buy
1766219299770,ETH-USDT,2988.95,0,buy
1766219299745,ETH-USDT,2988.95,0,buy
1766219299620,ETH-USDT,2988.95,0,buy
1766219299571,ETH-USDT,2988.94,0,sell
1766219299541,ETH-USDT,2988.94,0,sell
1766219299191,ETH-USDT,2988.94,0,sell
1766219299149,ETH-USDT,2988.94,0,sell
1766219299120,ETH-USDT,2988.95,0,buy
1766219299024,ETH-USDT,2988.95,0,buy
1766219298999,ETH-USDT,2988.95,0,buy
1766219298762,ETH-USDT,2988.95,0,buy
1766219298600,ETH-USDT,2988.95,0,buy
1766219298512,ETH-USDT,2988.94,0,sell
1766219298488,ETH-USDT,2988.94,0,sell
1766219298339,ETH-USDT,2988.95,0,buy
1766219298308,ETH-USDT,2988.94,0,sell
1766219297968,ETH-USDT,2988.95,0,buy
1766219297894,ETH-USDT,2988.95,0,buy
1766219297861,ETH-USDT,2988.7,0,sell
1766219297432,ETH-USDT,2988.7,0,sell
1766219297354,ETH-USDT,2988.95,0,buy
1766219296935,ETH-USDT,2988.74,0,sell
1766219296854,ETH-USDT,2988.74,0,sell
1766219296803,ETH-USDT,2988.75,0,buy
1766219296683,ETH-USDT,2988.74,0,sell
1766219296466,ETH-USDT,2988.75,0,buy
1766219296427,ETH-USDT,2988.75,0,buy
1766219296377,ETH-USDT,2988.75,0,buy
1766219296307,ETH-USDT,2988.74,0,sell
1766219296261,ETH-USDT,2988.75,0,buy
1766219296166,ETH-USDT,2988.75,0,buy
1766219296104,ETH-USDT,2988.75,0,buy
1766219295999,ETH-USDT,2988.75,0,buy
1766219295847,ETH-USDT,2988.75,0,buy
1766219295744,ETH-USDT,2988.75,0,buy
1766219295581,ETH-USDT,2988.74,0,sell
1766219295513,ETH-USDT,2988.75,0,buy
1766219295432,ETH-USDT,2988.75,0,buy
1766219295373,ETH-USDT,2988.74,0,sell
1766219295323,ETH-USDT,2988.75,0,buy
1766219295092,ETH-USDT,2988.75,0,buy
1766219295003,ETH-USDT,2988.74,0,sell
1766219294955,ETH-USDT,2988.74,0,sell
1766219294911,ETH-USDT,2988.74,0,sell
1766219294790,ETH-USDT,2988.75,0,buy
1766219294749,ETH-USDT,2988.75,0,buy
1766219294478,ETH-USDT,2988.75,0,buy
1766219294474,ETH-USDT,2988.75,0,buy
1766219294424,ETH-USDT,2988.75,0,buy
1766219294376,ETH-USDT,2988.74,0,sell
1766219294114,ETH-USDT,2988.74,0,sell
1766219294062,ETH-USDT,2988.74,0,sell
1766219294055,ETH-USDT,2988.75,0,buy
1766219293852,ETH-USDT,2988.75,0,buy
1766219293648,ETH-USDT,2988.74,0,sell
1766219293548,ETH-USDT,2988.75,0,buy
1766219293438,ETH-USDT,2988.74,0,sell
1766219293433,ETH-USDT,2988.75,0,buy
1766219293314,ETH-USDT,2988.74,0,sell
1766219293221,ETH-USDT,2988.75,0,buy
1766219293134,ETH-USDT,2988.0,0,buy
1766219292999,ETH-USDT,2983.55,0,sell
1766219292999,ETH-USDT,2984.0,0,sell
1766219292937,ETH-USDT,2988.75,0,buy
1766219292925,ETH-USDT,2984.0,0,sell
1766219292904,ETH-USDT,2988.75,0,buy
1766219292904,ETH-USDT,2988.0,0,buy
1766219292588,ETH-USDT,2988.0,0,buy
1766219292532,ETH-USDT,2983.55,0,sell
1766219292532,ETH-USDT,2984.0,0,sell
1766219292331,ETH-USDT,2984.0,0,sell
1766219292273,ETH-USDT,2988.75,0,buy
1766219292131,ETH-USDT,2988.31,0,buy
1766219291743,ETH-USDT,2988.31,0,buy
1766219291654,ETH-USDT,2988.31,0,buy
1766219291591,ETH-USDT,2988.31,0,buy
1766219291536,ETH-USDT,2988.31,0,buy
1766219291274,ETH-USDT,2988.3,0,sell
1766219291218,ETH-USDT,2988.3,0,sell
1766219291177,ETH-USDT,2988.3,0,sell
1766219291122,ETH-USDT,2988.3,0,sell
1766219291009,ETH-USDT,2988.3,0,sell
1766219290911,ETH-USDT,2988.31,0,buy
1766219290763,ETH-USDT,2988.31,0,buy
1766219290684,ETH-USDT,2988.31,0,buy
1766219290650,ETH-USDT,2988.31,0,buy
1766219290390,ETH-USDT,2988.31,0,buy
1766219290344,ETH-USDT,2988.3,0,sell
1766219290264,ETH-USDT,2988.31,0,buy
1766219290222,ETH-USDT,2988.31,0,buy
1766219289965,ETH-USDT,2988.31,0,buy
1766219289936,ETH-USDT,2988.31,0,buy
1766219289842,ETH-USDT,2988.3,0,sell
1766219289666,ETH-USDT,2988.3,0,sell
1766219289598,ETH-USDT,2988.31,0,buy
1766219289525,ETH-USDT,2988.3,0,sell
1766219289422,ETH-USDT,2988.31,0,buy
1766219289245,ETH-USDT,2988.31,0,buy
1766219289224,ETH-USDT,2988.31,0,buy
1766219289115,ETH-USDT,2988.31,0,buy
1766219289005,ETH-USDT,2988.31,0,buy
1766219288964,ETH-USDT,2988.31,0,buy
1766219288838,ETH-USDT,2988.31,0,buy
1766219288590,ETH-USDT,2988.3,0,sell
1766219288549,ETH-USDT,2988.31,0,buy
1766219288428,ETH-USDT,2988.31,0,buy
1766219288252,ETH-USDT,2988.3,0,sell
1766219288169,ETH-USDT,2988.31,0,buy
1766219288054,ETH-USDT,2988.31,0,buy
1766219287959,ETH-USDT,2988.31,0,buy
1766219287637,ETH-USDT,2988.3,0,sell
1766219287596,ETH-USDT,2988.3,0,sell
1766219287539,ETH-USDT,2988.31,0,buy
1766219287432,ETH-USDT,2988.31,0,buy
1766219287390,ETH-USDT,2988.31,0,buy
1766219287329,ETH-USDT,2988.3,0,sell
